timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-04-22T00:22:14,04/22/202600:22,20.72,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.6,15.5,89,30,9.38,183,0,0,
2026-04-22T00:23:44,04/22/202600:23,20.73,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.6,15.5,89,30,9.38,183,0,0,
2026-04-22T00:24:01,04/22/202600:24,20.740000000000002,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.6,15.5,89,30,9.38,183,0,0,
2026-04-22T00:24:35,04/22/202600:24,20.75,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.7,15.5,89,30,9.38,183,0,0,
2026-04-22T00:25:01,04/22/202600:25,20.759999999999998,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.7,15.5,89,30,9.38,183,0,0,
2026-04-22T00:26:00,04/22/202600:26,20.759999999999998,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.7,15.5,89,30,9.38,183,0,0,
2026-04-22T00:27:01,04/22/202600:27,20.759999999999998,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.6,15.5,89,30,9.38,183,0,0,
2026-04-22T00:28:00,04/22/202600:28,20.759999999999998,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.6,15.5,89,30,9.38,183,0,0,
2026-04-22T00:28:17,04/22/202600:28,20.759999999999998,0,0,51.589999999999996,0,0,0,0,0,198.7,23803,45030,19.6,15.5,89,30,9.38,183,0,0,
2026-04-22T00:29:01,04/22/202600:29,20.759999999999998,0,0,51.58,0,0,0,0,0,198.7,23803,45030,19.6,15.5,89,30,9.38,183,0,0,
2026-04-22T00:30:01,04/22/202600:30,20.75,0,0,51.58,0,0,0,0,0,198.7,23803,45030,19.6,15.5,89,30,9.38,183,0,0,
2026-04-22T00:31:01,04/22/202600:31,20.75,0,0,51.589999999999996,0,0,0,0,0,198.7,23803,45030,19.6,15.459999999999999,89,30,9.542,182.5,0,0,
2026-04-22T00:32:01,04/22/202600:32,20.75,0,0,51.589999999999996,0,0,0,0,0,198.7,23803,45030,19.6,15.419999999999998,89,30,9.704,182,0,0,
2026-04-22T00:33:00,04/22/202600:33,20.740000000000002,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.6,15.38,89,30,9.866000000000001,181.5,0,0,
2026-04-22T01:08:55,04/22/202601:08,20.72,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.6,15.35,88.9,30,10.047,181.3,0,0,
2026-04-22T01:09:01,04/22/202601:09,20.7,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.6,15.319999999999999,88.8,30,10.228,181.1,0,0,
2026-04-22T01:10:01,04/22/202601:10,20.68,0,0,51.61,0,0,0,0,0,198.7,23803,45030,19.6,15.290000000000001,88.7,30,10.409,180.9,0,0,
2026-04-22T01:11:01,04/22/202601:11,20.66,0,0,51.61,0,0,0,0,0,198.7,23803,45030,19.6,15.26,88.6,30,10.59,180.7,0,0,
2026-04-22T01:12:20,04/22/202601:12,20.65,0,0,51.620000000000005,0,0,0,0,0,198.7,23803,45030,19.6,15.229999999999999,88.5,30,10.770999999999999,180.5,0,0,
2026-04-22T01:13:00,04/22/202601:13,20.64,0,0,51.63000000000001,0,0,0,0,0,198.7,23803,45030,19.6,15.2,88.4,30,10.952,180.3,0,0,
2026-04-22T01:13:21,04/22/202601:13,20.62,0,0,51.63000000000001,0,0,0,0,0,198.7,23803,45030,19.5,15.169999999999998,88.3,30,11.133,180.1,0,0,
2026-04-22T01:14:01,04/22/202601:14,20.6,0,0,51.620000000000005,0,0,0,0,0,198.7,23803,45030,19.5,15.179999999999998,88.2,30,11.152,180.4,0,0,
2026-04-22T01:14:21,04/22/202601:14,20.59,0,0,51.620000000000005,0,0,0,0,0,198.7,23803,45030,19.6,15.190000000000001,88.1,30,11.171,180.7,0,0,
2026-04-22T01:15:00,04/22/202601:15,20.580000000000002,0,0,51.61,0,0,0,0,0,198.7,23803,45030,19.6,15.2,88,30,11.19,181,0,0,
2026-04-22T01:16:01,04/22/202601:16,20.580000000000002,0,0,51.61,0,0,0,0,0,198.7,23803,45030,19.6,15.2,88,30,11.19,181,0,0,
2026-04-22T01:17:01,04/22/202601:17,20.580000000000002,0,0,51.61,0,0,0,0,0,198.7,23803,45030,19.5,15.190000000000001,88,30,11.145999999999999,181.1,0,0,
2026-04-22T01:18:00,04/22/202601:18,20.580000000000002,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.5,15.179999999999998,88,30,11.102,181.2,0,0,
2026-04-22T01:20:07,04/22/202601:20,20.580000000000002,0,0,51.61,0,0,0,0,0,198.7,23803,45030,19.6,15.169999999999998,88,30,11.058,181.3,0,0,
2026-04-22T01:20:57,04/22/202601:20,20.59,0,0,51.61,0,0,0,0,0,198.7,23803,45030,19.5,15.16,88,30,11.014,181.4,0,0,
2026-04-22T01:21:00,04/22/202601:21,20.6,0,0,51.61,0,0,0,0,0,198.7,23803,45030,19.5,15.15,88,30,10.97,181.5,0,0,
2026-04-22T01:22:01,04/22/202601:22,20.62,0,0,51.61,0,0,0,0,0,198.7,23803,45030,19.6,15.14,88,30,10.925999999999998,181.6,0,0,
2026-04-22T01:23:00,04/22/202601:23,20.64,0,0,51.61,0,0,0,0,0,198.7,23803,45030,19.5,15.129999999999999,88,30,10.882,181.7,0,0,
2026-04-22T01:23:17,04/22/202601:23,20.64,0,0,51.61,0,0,0,0,0,198.7,23803,45030,19.5,15.12,88,30,10.838,181.8,0,0,
2026-04-22T01:24:00,04/22/202601:24,20.64,0,0,51.61,0,0,0,0,0,198.7,23803,45030,19.5,15.11,88,30,10.794,181.9,0,0,
2026-04-22T01:24:17,04/22/202601:24,20.65,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.5,15.1,88,30,10.75,182,0,0,
2026-04-22T01:25:00,04/22/202601:25,20.66,0,0,51.589999999999996,0,0,0,0,0,198.7,23803,45030,19.5,15.1,88,30,10.75,182,0,0,
2026-04-22T01:25:17,04/22/202601:25,20.66,0,0,51.589999999999996,0,0,0,0,0,198.7,23803,45030,19.5,15.1,88,30,10.75,182,0,0,
2026-04-22T01:26:00,04/22/202601:26,20.66,0,0,51.58,0,0,0,0,0,198.7,23803,45030,19.5,15.1,88,30,10.75,182,0,0,
2026-04-22T01:26:17,04/22/202601:26,20.66,0,0,51.58,0,0,0,0,0,198.7,23803,45030,19.5,15.1,88,30,10.75,182,0,0,
2026-04-22T01:27:01,04/22/202601:27,20.66,0,0,51.58,0,0,0,0,0,198.7,23803,45030,19.5,15.1,88,30,10.75,182,0,0,
2026-04-22T01:27:17,04/22/202601:27,20.65,0,0,51.58,0,0,0,0,0,198.7,23803,45030,19.5,15.1,88,30,10.75,182,0,0,
2026-04-22T01:28:00,04/22/202601:28,20.64,0,0,51.58,0,0,0,0,0,198.7,23803,45030,19.5,15.1,88,30,10.75,182,0,0,
2026-04-22T01:28:17,04/22/202601:28,20.65,0,0,51.58,0,0,0,0,0,198.7,23803,45030,19.5,15.1,88,30,10.75,182,0,0,
2026-04-22T01:28:20,04/22/202601:28,20.65,0,0,51.58,0,0,0,0,0,198.7,23803,45030,19.5,15.1,88,30,10.75,182,0,0,
2026-04-22T01:29:00,04/22/202601:29,20.64,0,0,51.589999999999996,0,0,0,0,0,198.7,23803,45030,19.5,15.1,88,30,10.75,182,0,0,
2026-04-22T01:29:21,04/22/202601:29,20.64,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.5,15.1,88,30,10.75,182,0,0,
2026-04-22T01:30:00,04/22/202601:30,20.65,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.5,15.1,88,30,10.75,182,0,0,
2026-04-22T01:31:18,04/22/202601:31,20.66,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.6,15.1,88,30,10.75,182,0,0,
2026-04-22T01:32:20,04/22/202601:32,20.66,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.5,15.09,88,30,10.775,182.4,0,0,
2026-04-22T01:33:01,04/22/202601:33,20.66,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.5,15.080000000000002,88,30,10.8,182.8,0,0,
2026-04-22T01:34:31,04/22/202601:34,20.669999999999998,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.5,15.069999999999999,88,30,10.825,183.2,0,0,
2026-04-22T01:35:01,04/22/202601:35,20.68,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.5,15.059999999999999,88,30,10.85,183.6,0,0,
2026-04-22T01:35:31,04/22/202601:35,20.669999999999998,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.5,15.05,88,30,10.875,184,0,0,
2026-04-22T01:36:01,04/22/202601:36,20.669999999999998,0,0,51.6,0,0,0,0,0,198.7,23803,45030,19.5,15.040000000000001,88,30,10.9,184.4,0,0,
2026-04-22T01:36:32,04/22/202601:36,20.68,0,0,51.589999999999996,0,0,0,0,0,198.7,23803,45030,19.5,15.030000000000001,88,30,10.925,184.8,0,0,
2026-04-22T01:37:01,04/22/202601:37,20.68,0,0,51.58,0,0,0,0,0,198.7,23803,45030,19.5,15.02,88,30,10.95,185.2,0,0,
2026-04-22T01:38:01,04/22/202601:38,20.68,0,0,51.58,0,0,0,0,0,198.7,23803,45030,19.6,15.01,88.2,29.997000000000003,10.975,185.6,0,0,
2026-04-22T01:39:01,04/22/202601:39,20.68,0,0,51.58,0,0,0,0,0,198.7,23803,45030,19.5,15,88.4,29.994,11,186,0,0,
2026-04-22T01:40:01,04/22/202601:40,20.68,0,0,51.58,0,0,0,0,0,198.7,23803,45030,19.5,15,88.6,29.990999999999996,11,186,0,0,
2026-04-22T01:41:01,04/22/202601:41,20.68,0,0,51.58,0,0,0,0,0,198.7,23803,45030,19.5,15,88.8,29.988,11,186,0,0,
2026-04-22T01:42:29,04/22/202601:42,20.68,0,0,51.58,0,0,0,0,0,198.7,23803,45030,19.5,15,89,29.985000000000003,11,186,0,0,
2026-04-22T01:43:01,04/22/202601:43,20.68,0,0,51.57000000000001,0,0,0,0,0,198.7,23803,45030,19.5,15,89.2,29.982,11,186,0,0,
2026-04-22T01:44:01,04/22/202601:44,20.69,0,0,51.56,0,0,0,0,0,198.7,23803,45030,19.5,15,89.4,29.978999999999996,11,186,0,0,
2026-04-22T01:45:01,04/22/202601:45,20.7,0,0,51.56,0,0,0,0,0,198.7,23803,45030,19.5,15,89.6,29.976,11,186,0,0,
2026-04-22T01:46:01,04/22/202601:46,20.7,0,0,51.57000000000001,0,0,0,0,0,198.7,23803,45030,19.5,14.99,89.8,29.973000000000003,10.95,185.6,0,0,
2026-04-22T01:47:01,04/22/202601:47,20.7,0,0,51.57000000000001,0,0,0,0,0,198.7,23803,45030,19.5,14.98,90,29.97,10.9,185.2,0,0,
2026-04-22T01:48:01,04/22/202601:48,20.7,0,0,51.56,0,0,0,0,0,198.7,23803,45030,19.5,14.969999999999999,90,29.97,10.85,184.8,0,0,
2026-04-22T01:49:01,04/22/202601:49,20.7,0,0,51.56,0,0,0,0,0,198.7,23803,45030,19.5,14.959999999999999,90,29.97,10.8,184.4,0,0,
2026-04-22T01:50:01,04/22/202601:50,20.7,0,0,51.56,0,0,0,0,0,198.7,23803,45030,19.5,14.95,90,29.97,10.75,184,0,0,
2026-04-22T01:51:00,04/22/202601:51,20.7,0,0,51.56,0,0,0,0,0,198.7,23803,45030,19.5,14.940000000000001,90,29.97,10.7,183.6,0,0,
2026-04-22T01:52:01,04/22/202601:52,20.7,0,0,51.56,0,0,0,0,0,198.7,23803,45030,19.5,14.930000000000001,90,29.97,10.65,183.2,0,0,
2026-04-22T01:53:41,04/22/202601:53,20.7,0,0,51.57000000000001,0,0,0,0,0,198.7,23803,45030,19.5,14.919999999999998,90,29.97,10.6,182.8,0,0,
2026-04-22T01:54:01,04/22/202601:54,20.7,0,0,51.57000000000001,0,0,0,0,0,198.7,23803,45030,19.5,14.91,90,29.97,10.55,182.4,0,0,
2026-04-22T01:55:01,04/22/202601:55,20.7,0,0,51.56,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T01:56:00,04/22/202601:56,20.7,0,0,51.55,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T01:57:01,04/22/202601:57,20.7,0,0,51.56,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T01:58:23,04/22/202601:58,20.7,0,0,51.57000000000001,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T01:59:01,04/22/202601:59,20.7,0,0,51.57000000000001,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T02:00:01,04/22/202602:00,20.7,0,0,51.57000000000001,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T02:01:00,04/22/202602:01,20.7,0,0,51.57000000000001,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T02:02:01,04/22/202602:02,20.7,0,0,51.57000000000001,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T02:03:01,04/22/202602:03,20.7,0,0,51.57000000000001,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T02:04:53,04/22/202602:04,20.7,0,0,51.57000000000001,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T02:05:01,04/22/202602:05,20.7,0,0,51.57000000000001,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T02:06:01,04/22/202602:06,20.7,0,0,51.58,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T02:07:00,04/22/202602:07,20.7,0,0,51.57000000000001,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T02:08:01,04/22/202602:08,20.7,0,0,51.56,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T02:09:00,04/22/202602:09,20.7,0,0,51.55,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T02:10:01,04/22/202602:10,20.7,0,0,51.54,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T02:11:00,04/22/202602:11,20.7,0,0,51.54,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T02:12:01,04/22/202602:12,20.7,0,0,51.54,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T02:13:01,04/22/202602:13,20.7,0,0,51.529999999999994,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T02:14:01,04/22/202602:14,20.7,0,0,51.529999999999994,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T02:16:04,04/22/202602:16,20.7,0,0,51.52,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.5,182,0,0,
2026-04-22T02:17:00,04/22/202602:17,20.7,0,0,51.510000000000005,0,0,0,0,0,198.7,23803,45030,19.5,14.9,90,29.97,10.456999999999999,181.9,0,0,
2026-04-22T02:18:22,04/22/202602:18,20.7,0,0,51.510000000000005,0,0,0,0,0,198.7,23803,45030,19.4,14.9,90,29.97,10.414,181.8,0,0,
2026-04-22T02:19:00,04/22/202602:19,20.7,0,0,51.510000000000005,0,0,0,0,0,198.7,23803,45030,19.4,14.9,90,29.97,10.371,181.7,0,0,
2026-04-22T02:20:00,04/22/202602:20,20.7,0,0,51.510000000000005,0,0,0,0,0,198.7,23803,45030,19.4,14.9,90,29.97,10.328,181.6,0,0,
2026-04-22T02:21:00,04/22/202602:21,20.7,0,0,51.510000000000005,0,0,0,0,0,198.7,23803,45030,19.5,14.930000000000001,90,29.97,10.285,181.5,0,0,
2026-04-22T02:22:00,04/22/202602:22,20.7,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.5,14.959999999999999,90,29.97,10.242,181.3,0,0,
2026-04-22T02:23:00,04/22/202602:23,20.7,0,0,51.489999999999995,0,0,0,0,0,198.7,23803,45030,19.5,14.99,90,29.97,10.199000000000002,181.1,0,0,
2026-04-22T02:23:22,04/22/202602:23,20.69,0,0,51.489999999999995,0,0,0,0,0,198.7,23803,45030,19.5,15.02,90,29.97,10.156,180.9,0,0,
2026-04-22T02:24:00,04/22/202602:24,20.68,0,0,51.489999999999995,0,0,0,0,0,198.7,23803,45030,19.5,15.05,90,29.97,10.113,180.7,0,0,
2026-04-22T02:24:22,04/22/202602:24,20.68,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.5,15.080000000000002,90,29.97,10.07,180.5,0,0,
2026-04-22T02:25:00,04/22/202602:25,20.68,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.5,15.11,90,29.97,10.07,180.4,0,0,
2026-04-22T02:26:01,04/22/202602:26,20.68,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.4,15.14,90,29.97,10.07,180.3,0,0,
2026-04-22T02:27:15,04/22/202602:27,20.669999999999998,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.4,15.169999999999998,90,29.97,10.07,180.2,0,0,
2026-04-22T02:27:22,04/22/202602:27,20.669999999999998,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,180.1,0,0,
2026-04-22T02:28:00,04/22/202602:28,20.669999999999998,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,180,0,0,
2026-04-22T02:28:22,04/22/202602:28,20.66,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,180,0,0,
2026-04-22T02:29:00,04/22/202602:29,20.65,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,180,0,0,
2026-04-22T02:29:22,04/22/202602:29,20.66,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,180,0,0,
2026-04-22T02:30:00,04/22/202602:30,20.669999999999998,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,180,0,0,
2026-04-22T02:31:00,04/22/202602:31,20.669999999999998,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.5,15.2,90,29.97,10.07,180,0,0,
2026-04-22T02:32:38,04/22/202602:32,20.669999999999998,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,180.1,0,0,
2026-04-22T02:33:00,04/22/202602:33,20.669999999999998,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,180.2,0,0,
2026-04-22T02:34:00,04/22/202602:34,20.68,0,0,51.510000000000005,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,180.3,0,0,
2026-04-22T02:35:00,04/22/202602:35,20.68,0,0,51.510000000000005,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,180.4,0,0,
2026-04-22T02:36:01,04/22/202602:36,20.68,0,0,51.510000000000005,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,180.5,0,0,
2026-04-22T02:37:00,04/22/202602:37,20.69,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.5,15.2,90,29.97,10.07,180.6,0,0,
2026-04-22T02:38:27,04/22/202602:38,20.7,0,0,51.510000000000005,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,180.7,0,0,
2026-04-22T02:39:01,04/22/202602:39,20.7,0,0,51.510000000000005,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,180.8,0,0,
2026-04-22T02:40:01,04/22/202602:40,20.7,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,180.9,0,0,
2026-04-22T02:41:01,04/22/202602:41,20.7,0,0,51.510000000000005,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,181,0,0,
2026-04-22T02:42:01,04/22/202602:42,20.7,0,0,51.510000000000005,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,181,0,0,
2026-04-22T02:43:01,04/22/202602:43,20.7,0,0,51.510000000000005,0,0,0,0,0,198.7,23803,45030,19.5,15.2,90,29.97,10.07,181,0,0,
2026-04-22T02:44:01,04/22/202602:44,20.7,0,0,51.489999999999995,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,181,0,0,
2026-04-22T02:45:01,04/22/202602:45,20.7,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,181,0,0,
2026-04-22T02:46:01,04/22/202602:46,20.7,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.07,181,0,0,
2026-04-22T02:47:00,04/22/202602:47,20.7,0,0,51.510000000000005,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.051,181.2,0,0,
2026-04-22T02:48:01,04/22/202602:48,20.7,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.032,181.4,0,0,
2026-04-22T02:49:39,04/22/202602:49,20.7,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,10.013000000000002,181.6,0,0,
2026-04-22T02:50:00,04/22/202602:50,20.7,0,0,51.510000000000005,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,9.994,181.8,0,0,
2026-04-22T02:51:01,04/22/202602:51,20.7,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,9.975,182,0,0,
2026-04-22T02:52:42,04/22/202602:52,20.7,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,9.956,182.2,0,0,
2026-04-22T02:53:01,04/22/202602:53,20.7,0,0,51.5,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,9.937000000000001,182.4,0,0,
2026-04-22T02:54:01,04/22/202602:54,20.7,0,0,51.510000000000005,0,0,0,0,0,198.7,23803,45030,19.4,15.2,90,29.97,9.918000000000001,182.6,0,0,
