timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-04-28T01:45:38,04/28/202601:45,20.46,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.49,79.1,29.82,6.800999999999999,55.9,0.0,0.0,
2026-04-28T01:47:07,04/28/202601:47,20.47,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.48,79.2,29.82,6.831999999999999,55.8,0.0,0.0,
2026-04-28T01:48:01,04/28/202601:48,20.47,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.469999999999999,79.3,29.82,6.8629999999999995,55.7,0.0,0.0,
2026-04-28T01:48:38,04/28/202601:48,20.46,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.459999999999999,79.4,29.82,6.894,55.6,0.0,0.0,
2026-04-28T01:49:01,04/28/202601:49,20.45,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.45,79.5,29.82,6.925,55.5,0.0,0.0,
2026-04-28T01:50:01,04/28/202601:50,20.439999999999998,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.440000000000001,79.6,29.82,6.956,55.4,0.0,0.0,
2026-04-28T01:50:38,04/28/202601:50,20.45,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.430000000000001,79.7,29.82,6.987,55.3,0.0,0.0,
2026-04-28T01:51:01,04/28/202601:51,20.46,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.419999999999998,79.8,29.82,7.018000000000001,55.2,0.0,0.0,
2026-04-28T01:51:38,04/28/202601:51,20.45,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.41,79.8,29.82,7.0489999999999995,55.1,0.0,0.0,
2026-04-28T01:52:01,04/28/202601:52,20.439999999999998,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.4,79.8,29.82,7.08,55.0,0.0,0.0,
2026-04-28T01:52:38,04/28/202601:52,20.45,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.4,79.7,29.82,7.08,55.0,0.0,0.0,
2026-04-28T01:53:01,04/28/202601:53,20.45,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.4,79.6,29.82,7.08,55.0,0.0,0.0,
2026-04-28T01:54:01,04/28/202601:54,20.45,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.4,79.5,29.82,7.08,55.0,0.0,0.0,
2026-04-28T01:55:01,04/28/202601:55,20.46,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.4,79.4,29.82,7.08,55.0,0.0,0.0,
2026-04-28T01:56:01,04/28/202601:56,20.47,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.4,79.3,29.82,7.08,55.0,0.0,0.0,
2026-04-28T01:57:01,04/28/202601:57,20.48,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.4,79.2,29.82,7.08,55.0,0.0,0.0,
2026-04-28T01:58:48,04/28/202601:58,20.47,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.4,79.1,29.82,7.08,55.0,0.0,0.0,
2026-04-28T01:59:58,04/28/202601:59,20.46,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.4,79.0,29.82,7.08,55.0,0.0,0.0,
2026-04-28T01:59:59,04/28/202601:59,20.47,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,15.4,79.0,29.82,7.08,55.0,0.0,0.0,
2026-04-28T02:00:01,04/28/202602:00,20.48,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,15.4,79.0,29.82,7.08,55.0,0.0,0.0,
2026-04-28T02:00:59,04/28/202602:00,20.47,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,15.38,79.0,29.82,7.074,55.4,0.0,0.0,
2026-04-28T02:01:01,04/28/202602:01,20.46,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,15.36,79.0,29.82,7.0680000000000005,55.8,0.0,0.0,
2026-04-28T02:01:59,04/28/202602:01,20.46,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.34,79.0,29.82,7.062,56.2,0.0,0.0,
2026-04-28T02:02:01,04/28/202602:02,20.46,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.319999999999999,79.0,29.82,7.056,56.6,0.0,0.0,
2026-04-28T02:03:01,04/28/202602:03,20.46,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.3,79.0,29.82,7.05,57.0,0.0,0.0,
2026-04-28T02:04:01,04/28/202602:04,20.46,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.280000000000001,79.0,29.82,7.044,57.4,0.0,0.0,
2026-04-28T02:04:53,04/28/202602:04,20.46,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,15.26,79.0,29.82,7.037999999999999,57.8,0.0,0.0,
2026-04-28T02:05:01,04/28/202602:05,20.46,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,15.24,79.0,29.82,7.031999999999999,58.2,0.0,0.0,
2026-04-28T02:06:01,04/28/202602:06,20.45,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.219999999999999,79.0,29.82,7.025999999999999,58.6,0.0,0.0,
2026-04-28T02:06:54,04/28/202602:06,20.45,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.2,79.0,29.82,7.019999999999999,59.0,0.0,0.0,
2026-04-28T02:07:01,04/28/202602:07,20.46,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.2,79.0,29.82,7.019999999999999,59.0,0.0,0.0,
2026-04-28T02:07:54,04/28/202602:07,20.46,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,15.2,79.0,29.82,7.019999999999999,59.0,0.0,0.0,
2026-04-28T02:08:01,04/28/202602:08,20.45,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,15.2,79.0,29.82,7.019999999999999,59.0,0.0,0.0,
2026-04-28T02:09:30,04/28/202602:09,20.439999999999998,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.2,79.0,29.82,7.019999999999999,59.0,0.0,0.0,
2026-04-28T02:10:00,04/28/202602:10,20.43,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.2,79.0,29.82,7.019999999999999,59.0,0.0,0.0,
2026-04-28T02:10:53,04/28/202602:10,20.43,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.2,79.0,29.82,7.019999999999999,59.0,0.0,0.0,
2026-04-28T02:11:00,04/28/202602:11,20.439999999999998,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.2,79.0,29.82,7.019999999999999,59.0,0.0,0.0,
2026-04-28T02:12:00,04/28/202602:12,20.45,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.2,79.0,29.82,7.019999999999999,59.0,0.0,0.0,
2026-04-28T02:12:53,04/28/202602:12,20.45,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,15.2,79.0,29.82,7.019999999999999,59.0,0.0,0.0,
2026-04-28T02:13:01,04/28/202602:13,20.439999999999998,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,15.2,79.0,29.82,7.019999999999999,59.0,0.0,0.0,
2026-04-28T02:14:00,04/28/202602:14,20.43,0.0,0.0,51.55,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,15.2,79.0,29.82,7.019999999999999,59.0,0.0,0.0,
2026-04-28T02:15:01,04/28/202602:15,20.43,0.0,0.0,51.55,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.2,79.0,29.82,7.019999999999999,59.0,0.0,0.0,
2026-04-28T02:16:00,04/28/202602:16,20.43,0.0,0.0,51.54,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,15.179999999999998,79.0,29.82,7.175,58.8,0.0,0.0,
2026-04-28T02:17:01,04/28/202602:17,20.43,0.0,0.0,51.55,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,15.16,79.0,29.82,7.33,58.6,0.0,0.0,
2026-04-28T02:18:00,04/28/202602:18,20.43,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,15.14,79.0,29.82,7.484999999999999,58.4,0.0,0.0,
2026-04-28T02:19:01,04/28/202602:19,20.419999999999998,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,15.12,79.0,29.82,7.640000000000001,58.2,0.0,0.0,
2026-04-28T02:20:41,04/28/202602:20,20.41,0.0,0.0,51.55,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,15.1,79.0,29.82,7.795,58.0,0.0,0.0,
2026-04-28T02:21:00,04/28/202602:21,20.4,0.0,0.0,51.54,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,15.080000000000002,79.0,29.82,7.95,57.8,0.0,0.0,
2026-04-28T02:22:00,04/28/202602:22,20.4,0.0,0.0,51.55,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,15.05,79.0,29.82,8.105,57.6,0.0,0.0,
2026-04-28T02:23:00,04/28/202602:23,20.4,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,15.02,79.0,29.82,8.26,57.4,0.0,0.0,
2026-04-28T02:24:00,04/28/202602:24,20.4,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.99,79.0,29.82,8.297,58.0,0.0,0.0,
2026-04-28T02:25:00,04/28/202602:25,20.4,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.959999999999999,79.0,29.82,8.334,58.6,0.0,0.0,
2026-04-28T02:26:00,04/28/202602:26,20.4,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.95,79.0,29.82,8.216,59.4,0.0,0.0,
2026-04-28T02:27:00,04/28/202602:27,20.4,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.940000000000001,79.0,29.82,8.098,60.2,0.0,0.0,
2026-04-28T02:28:00,04/28/202602:28,20.4,0.0,0.0,51.54,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.930000000000001,79.0,29.82,7.9799999999999995,61.0,0.0,0.0,
2026-04-28T02:29:00,04/28/202602:29,20.4,0.0,0.0,51.529999999999994,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,14.919999999999998,79.0,29.82,7.862,61.8,0.0,0.0,
2026-04-28T02:30:01,04/28/202602:30,20.4,0.0,0.0,51.52,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.91,79.0,29.82,7.744,62.6,0.0,0.0,
2026-04-28T02:31:52,04/28/202602:31,20.4,0.0,0.0,51.52,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.88,79.1,29.82,7.720000000000001,63.2,0.0,0.0,
2026-04-28T02:32:01,04/28/202602:32,20.4,0.0,0.0,51.52,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,14.86,79.2,29.82,7.696,63.8,0.0,0.0,
2026-04-28T02:33:00,04/28/202602:33,20.4,0.0,0.0,51.510000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.84,79.3,29.82,7.672,64.4,0.0,0.0,
2026-04-28T02:34:01,04/28/202602:34,20.4,0.0,0.0,51.510000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,14.819999999999999,79.4,29.82,7.766,64.2,0.0,0.0,
2026-04-28T02:35:00,04/28/202602:35,20.4,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.8,79.5,29.82,7.859999999999999,64.0,0.0,0.0,
2026-04-28T02:36:00,04/28/202602:36,20.4,0.0,0.0,51.48,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,14.780000000000001,79.6,29.82,7.953999999999999,63.8,0.0,0.0,
2026-04-28T02:37:01,04/28/202602:37,20.4,0.0,0.0,51.489999999999995,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.76,79.7,29.82,8.048,63.6,0.0,0.0,
2026-04-28T02:38:00,04/28/202602:38,20.4,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.74,79.8,29.82,8.142,63.4,0.0,0.0,
2026-04-28T02:39:01,04/28/202602:39,20.4,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.719999999999999,79.9,29.82,8.236,63.2,0.0,0.0,
2026-04-28T02:40:00,04/28/202602:40,20.4,0.0,0.0,51.510000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.7,80.0,29.82,8.33,63.0,0.0,0.0,
2026-04-28T02:41:01,04/28/202602:41,20.4,0.0,0.0,51.52,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,18.0,14.7,80.0,29.82,8.33,63.0,0.0,0.0,
2026-04-28T02:43:03,04/28/202602:43,20.4,0.0,0.0,51.510000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.7,80.0,29.82,8.33,63.0,0.0,0.0,
2026-04-28T02:43:21,04/28/202602:43,20.389999999999997,0.0,0.0,51.510000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.7,80.0,29.82,8.33,63.0,0.0,0.0,
2026-04-28T02:44:00,04/28/202602:44,20.38,0.0,0.0,51.510000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.7,80.0,29.82,8.33,63.0,0.0,0.0,
2026-04-28T02:44:20,04/28/202602:44,20.38,0.0,0.0,51.52,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.7,80.0,29.82,8.33,63.0,0.0,0.0,
2026-04-28T02:45:01,04/28/202602:45,20.38,0.0,0.0,51.54,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.7,80.0,29.82,8.33,63.0,0.0,0.0,
2026-04-28T02:46:00,04/28/202602:46,20.38,0.0,0.0,51.54,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.7,80.0,29.82,8.33,63.0,0.0,0.0,
2026-04-28T02:47:21,04/28/202602:47,20.38,0.0,0.0,51.54,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.679999999999998,80.1,29.82,8.367,63.1,0.0,0.0,
2026-04-28T02:48:00,04/28/202602:48,20.38,0.0,0.0,51.54,0.0,0.0,0.0,0.0,0.0,198.7,23852.0,45123.0,17.9,14.66,80.2,29.82,8.404,63.2,0.0,0.0,
