timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-05-01T00:14:00,05/01/202600:14,20.52,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.1,67.0,30.03,4.54,11.0,0.0,0.0,
2026-05-01T00:14:19,05/01/202600:14,20.52,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.1,67.0,30.03,4.54,11.0,0.0,0.0,
2026-05-01T00:15:01,05/01/202600:15,20.52,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.1,67.0,30.03,4.54,11.0,0.0,0.0,
2026-05-01T00:16:00,05/01/202600:16,20.52,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.09,67.2,30.03,4.602,10.4,0.0,0.0,
2026-05-01T00:17:01,05/01/202600:17,20.52,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.08,67.4,30.03,4.664,9.8,0.0,0.0,
2026-05-01T00:17:20,05/01/202600:17,20.53,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.07,67.6,30.03,4.726,9.2,0.0,0.0,
2026-05-01T00:18:00,05/01/202600:18,20.54,0.0,0.0,51.71,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.059999999999999,67.8,30.03,4.788,8.6,0.0,0.0,
2026-05-01T00:18:19,05/01/202600:18,20.54,0.0,0.0,51.71,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.05,68.0,30.03,4.85,8.0,0.0,0.0,
2026-05-01T00:19:01,05/01/202600:19,20.54,0.0,0.0,51.71,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.040000000000001,68.2,30.03,4.912000000000001,7.4,0.0,0.0,
2026-05-01T00:19:20,05/01/202600:19,20.54,0.0,0.0,51.71,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.03,68.4,30.03,4.974,6.8,0.0,0.0,
2026-05-01T00:20:00,05/01/202600:20,20.54,0.0,0.0,51.71,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.02,68.6,30.03,5.036,6.2,0.0,0.0,
2026-05-01T00:20:19,05/01/202600:20,20.54,0.0,0.0,51.71,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.01,68.8,30.03,5.098000000000001,5.6,0.0,0.0,
2026-05-01T00:22:15,05/01/202600:22,20.55,0.0,0.0,51.71,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.0,69.0,30.03,5.16,5.0,0.0,0.0,
2026-05-01T00:23:01,05/01/202600:23,20.560000000000002,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.0,69.0,30.03,5.16,5.0,0.0,0.0,
2026-05-01T00:23:20,05/01/202600:23,20.560000000000002,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.0,69.0,30.03,5.16,5.0,0.0,0.0,
2026-05-01T00:24:01,05/01/202600:24,20.55,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.0,69.0,30.03,5.16,5.0,0.0,0.0,
2026-05-01T00:25:01,05/01/202600:25,20.54,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.0,69.0,30.03,5.16,5.0,0.0,0.0,
2026-05-01T00:25:20,05/01/202600:25,20.55,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.0,69.0,30.03,5.16,5.0,0.0,0.0,
2026-05-01T00:26:01,05/01/202600:26,20.560000000000002,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.0,69.0,30.03,5.16,5.0,0.0,0.0,
2026-05-01T00:27:01,05/01/202600:27,20.560000000000002,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.0,69.0,30.03,5.16,5.0,0.0,0.0,
2026-05-01T00:27:20,05/01/202600:27,20.55,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.0,69.0,30.03,5.16,5.0,0.0,0.0,
2026-05-01T00:28:01,05/01/202600:28,20.55,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.0,69.0,30.03,5.16,5.0,0.0,0.0,
2026-05-01T00:29:01,05/01/202600:29,20.54,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.0,69.0,30.03,5.16,5.0,0.0,0.0,
2026-05-01T00:30:01,05/01/202600:30,20.53,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.0,69.0,30.03,5.16,5.0,0.0,0.0,
2026-05-01T00:30:17,05/01/202600:30,20.54,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.0,69.0,30.03,5.16,5.0,0.0,0.0,
2026-05-01T00:31:01,05/01/202600:31,20.55,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,11.0,69.0,30.03,5.16,5.0,0.0,0.0,
2026-05-01T00:31:17,05/01/202600:31,20.55,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.99,69.2,30.03,5.091,5.1,0.0,0.0,
2026-05-01T00:35:53,05/01/202600:35,20.55,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.95,69.4,30.03,5.054,5.7,0.0,0.0,
2026-05-01T00:36:01,05/01/202600:36,20.55,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.91,69.6,30.03,5.017,6.3,0.0,0.0,
2026-05-01T00:37:00,05/01/202600:37,20.55,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.870000000000001,69.8,30.03,4.9799999999999995,6.9,0.0,0.0,
2026-05-01T00:38:01,05/01/202600:38,20.560000000000002,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.83,70.0,30.03,4.943,7.5,0.0,0.0,
2026-05-01T00:38:24,05/01/202600:38,20.560000000000002,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.790000000000001,70.2,30.03,4.906000000000001,8.1,0.0,0.0,
2026-05-01T00:39:33,05/01/202600:39,20.57,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.75,70.4,30.03,4.869,8.7,0.0,0.0,
2026-05-01T00:40:00,05/01/202600:40,20.580000000000002,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.709999999999999,70.6,30.03,4.832,9.3,0.0,0.0,
2026-05-01T00:40:33,05/01/202600:40,20.57,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.67,70.8,30.03,4.795,9.9,0.0,0.0,
2026-05-01T00:41:00,05/01/202600:41,20.560000000000002,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.629999999999999,71.0,30.03,4.758,10.5,0.0,0.0,
2026-05-01T00:42:00,05/01/202600:42,20.560000000000002,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.6,71.0,30.03,4.79,11.0,0.0,0.0,
2026-05-01T00:43:00,05/01/202600:43,20.55,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.6,71.0,30.03,4.79,11.0,0.0,0.0,
2026-05-01T00:44:00,05/01/202600:44,20.54,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.6,71.0,30.03,4.79,11.0,0.0,0.0,
2026-05-01T00:45:01,05/01/202600:45,20.53,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.6,71.0,30.03,4.79,11.0,0.0,0.0,
2026-05-01T01:09:44,05/01/202601:09,20.53,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.559999999999999,71.5,30.03,4.715,10.5,0.0,0.0,
2026-05-01T01:10:01,05/01/202601:10,20.54,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.52,72.0,30.03,4.64,10.0,0.0,0.0,
2026-05-01T01:10:30,05/01/202601:10,20.53,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.48,72.5,30.03,4.5649999999999995,9.5,0.0,0.0,
2026-05-01T01:11:00,05/01/202601:11,20.52,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.44,73.0,30.03,4.49,9.0,0.0,0.0,
2026-05-01T01:12:00,05/01/202601:12,20.52,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.4,73.5,30.03,4.415,8.5,0.0,0.0,
2026-05-01T01:13:00,05/01/202601:13,20.52,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.36,74.0,30.03,4.34,8.0,0.0,0.0,
2026-05-01T01:14:00,05/01/202601:14,20.52,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.319999999999999,74.5,30.03,4.265,7.5,0.0,0.0,
2026-05-01T01:14:30,05/01/202601:14,20.53,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.28,75.0,30.03,4.1899999999999995,7.0,0.0,0.0,
2026-05-01T01:14:47,05/01/202601:14,20.53,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.239999999999998,75.5,30.03,4.115,6.5,0.0,0.0,
2026-05-01T01:15:00,05/01/202601:15,20.53,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.2,76.0,30.03,4.04,6.0,0.0,0.0,
2026-05-01T01:16:00,05/01/202601:16,20.52,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.2,76.0,30.03,4.04,6.0,0.0,0.0,
2026-05-01T01:17:00,05/01/202601:17,20.509999999999998,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.19,76.1,30.03,3.996,5.8,0.0,0.0,
2026-05-01T01:18:00,05/01/202601:18,20.509999999999998,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.18,76.2,30.03,3.9520000000000004,5.6,0.0,0.0,
2026-05-01T01:19:00,05/01/202601:19,20.509999999999998,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.169999999999998,76.3,30.03,3.908,5.4,0.0,0.0,
2026-05-01T01:20:56,05/01/202601:20,20.509999999999998,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.16,76.4,30.03,3.864,5.2,0.0,0.0,
2026-05-01T01:21:01,05/01/202601:21,20.509999999999998,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.15,76.5,30.03,3.8200000000000003,5.0,0.0,0.0,
2026-05-01T01:22:01,05/01/202601:22,20.509999999999998,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.139999999999999,76.6,30.03,3.776,4.8,0.0,0.0,
2026-05-01T01:23:00,05/01/202601:23,20.5,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.4,10.129999999999999,76.7,30.03,3.732,4.6,0.0,0.0,
2026-05-01T01:24:01,05/01/202601:24,20.5,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.12,76.8,30.03,3.688,4.4,0.0,0.0,
2026-05-01T01:25:00,05/01/202601:25,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.11,76.9,30.03,3.6439999999999997,4.2,0.0,0.0,
2026-05-01T01:26:01,05/01/202601:26,20.5,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.1,77.0,30.03,3.6,4.0,0.0,0.0,
2026-05-01T01:27:00,05/01/202601:27,20.5,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.1,77.0,30.03,3.6,4.0,0.0,0.0,
2026-05-01T01:28:01,05/01/202601:28,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.1,77.0,30.03,3.6,4.0,0.0,0.0,
2026-05-01T01:28:47,05/01/202601:28,20.509999999999998,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.1,77.0,30.03,3.6,4.0,0.0,0.0,
2026-05-01T01:29:00,05/01/202601:29,20.52,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.1,77.0,30.03,3.6,4.0,0.0,0.0,
2026-05-01T01:29:48,05/01/202601:29,20.52,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.1,77.0,30.03,3.6,4.0,0.0,0.0,
2026-05-01T01:30:01,05/01/202601:30,20.52,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.1,77.0,30.03,3.6,4.0,0.0,0.0,
2026-05-01T01:32:08,05/01/202601:32,20.53,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.09,77.1,30.03,3.507,4.1,0.0,0.0,
2026-05-01T01:32:19,05/01/202601:32,20.53,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.08,77.2,30.03,3.414,4.2,0.0,0.0,
2026-05-01T01:33:00,05/01/202601:33,20.53,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.07,77.3,30.03,3.321,4.3,0.0,0.0,
2026-05-01T01:33:20,05/01/202601:33,20.54,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.059999999999999,77.4,30.03,3.228,4.4,0.0,0.0,
2026-05-01T01:34:01,05/01/202601:34,20.55,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.05,77.5,30.03,3.1350000000000002,4.5,0.0,0.0,
2026-05-01T01:34:19,05/01/202601:34,20.55,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.040000000000001,77.6,30.03,3.117,5.2,0.0,0.0,
2026-05-01T01:34:52,05/01/202601:34,20.55,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.03,77.7,30.03,3.0989999999999998,5.9,0.0,0.0,
2026-05-01T01:35:01,05/01/202601:35,20.55,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.02,77.8,30.03,3.081,6.6,0.0,0.0,
2026-05-01T01:36:01,05/01/202601:36,20.560000000000002,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.01,77.9,30.03,3.0629999999999997,7.3,0.0,0.0,
2026-05-01T01:37:01,05/01/202601:37,20.57,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.0,78.0,30.03,3.045,8.0,0.0,0.0,
2026-05-01T01:38:01,05/01/202601:38,20.57,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.4,10.0,77.7,30.03,3.12,8.6,0.0,0.0,
2026-05-01T01:38:53,05/01/202601:38,20.57,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.0,77.4,30.03,3.195,9.2,0.0,0.0,
2026-05-01T01:39:01,05/01/202601:39,20.57,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.0,77.1,30.03,3.2700000000000005,9.8,0.0,0.0,
2026-05-01T01:40:01,05/01/202601:40,20.560000000000002,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.4,10.0,76.8,30.03,3.345,10.4,0.0,0.0,
2026-05-01T01:40:53,05/01/202601:40,20.560000000000002,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.4,10.0,76.5,30.03,3.4200000000000004,11.0,0.0,0.0,
2026-05-01T01:41:01,05/01/202601:41,20.57,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.4,10.0,76.2,30.03,3.4200000000000004,11.0,0.0,0.0,
2026-05-01T01:41:53,05/01/202601:41,20.560000000000002,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.4,10.0,75.9,30.03,3.4200000000000004,11.0,0.0,0.0,
2026-05-01T01:42:00,05/01/202601:42,20.55,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.4,10.0,75.6,30.03,3.4200000000000004,11.0,0.0,0.0,
2026-05-01T01:43:19,05/01/202601:43,20.54,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.0,75.3,30.03,3.4200000000000004,11.0,0.0,0.0,
2026-05-01T01:43:52,05/01/202601:43,20.54,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.0,75.0,30.03,3.4200000000000004,11.0,0.0,0.0,
2026-05-01T01:44:00,05/01/202601:44,20.54,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.0,75.0,30.03,3.4200000000000004,11.0,0.0,0.0,
2026-05-01T01:45:01,05/01/202601:45,20.55,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,10.0,75.0,30.03,3.4200000000000004,11.0,0.0,0.0,
2026-05-01T01:46:00,05/01/202601:46,20.560000000000002,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,9.97,75.2,30.03,3.3950000000000005,10.3,0.0,0.0,
2026-05-01T01:46:53,05/01/202601:46,20.560000000000002,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,9.940000000000001,75.4,30.03,3.37,9.6,0.0,0.0,
2026-05-01T01:47:01,05/01/202601:47,20.55,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,9.91,75.6,30.03,3.345,8.9,0.0,0.0,
2026-05-01T01:48:00,05/01/202601:48,20.54,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,9.879999999999999,75.8,30.03,3.3200000000000003,8.2,0.0,0.0,
2026-05-01T01:49:01,05/01/202601:49,20.54,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.4,9.85,76.0,30.03,3.2950000000000004,7.5,0.0,0.0,
2026-05-01T01:50:00,05/01/202601:50,20.54,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,9.819999999999999,76.2,30.03,3.2700000000000005,6.8,0.0,0.0,
2026-05-01T01:51:01,05/01/202601:51,20.54,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,9.79,76.4,30.03,3.245,6.1,0.0,0.0,
2026-05-01T01:51:52,05/01/202601:51,20.54,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,9.76,76.6,30.03,3.22,5.4,0.0,0.0,
2026-05-01T01:52:00,05/01/202601:52,20.54,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,9.73,76.8,30.03,3.195,4.7,0.0,0.0,
2026-05-01T01:52:53,05/01/202601:52,20.53,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,9.7,77.0,30.03,3.17,4.0,0.0,0.0,
2026-05-01T01:53:01,05/01/202601:53,20.52,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,9.7,77.0,30.03,3.17,4.0,0.0,0.0,
2026-05-01T01:54:31,05/01/202601:54,20.52,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,9.7,77.0,30.03,3.17,4.0,0.0,0.0,
2026-05-01T01:55:00,05/01/202601:55,20.52,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.4,9.7,77.0,30.03,3.17,4.0,0.0,0.0,
2026-05-01T01:56:01,05/01/202601:56,20.52,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.4,9.7,77.0,30.03,3.17,4.0,0.0,0.0,
2026-05-01T01:57:00,05/01/202601:57,20.52,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,9.7,77.0,30.03,3.17,4.0,0.0,0.0,
2026-05-01T01:58:01,05/01/202601:58,20.52,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,9.7,77.0,30.03,3.17,4.0,0.0,0.0,
2026-05-01T01:59:00,05/01/202601:59,20.52,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,9.7,77.0,30.03,3.17,4.0,0.0,0.0,
2026-05-01T02:00:01,05/01/202602:00,20.509999999999998,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,9.7,77.0,30.03,3.17,4.0,0.0,0.0,
2026-05-01T02:01:00,05/01/202602:01,20.5,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,9.68,77.1,30.03,3.2009999999999996,5.1,0.0,0.0,
2026-05-01T02:02:01,05/01/202602:02,20.5,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,9.66,77.2,30.03,3.232,6.2,0.0,0.0,
2026-05-01T02:02:41,05/01/202602:02,20.509999999999998,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23878.0,45172.0,17.5,9.639999999999999,77.3,30.03,3.2630000000000003,7.3,0.0,0.0,
