timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-04-29T00:06:01,04/29/202600:06,20.55,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,12.129999999999999,80.9,29.940000000000005,5.423,28.9,0.0,0.0,
2026-04-29T00:07:00,04/29/202600:07,20.55,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,12.1,81.0,29.940000000000005,5.28,28.0,0.0,0.0,
2026-04-29T00:10:56,04/29/202600:10,20.55,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,12.1,81.0,29.940000000000005,5.28,28.0,0.0,0.0,
2026-04-29T00:11:01,04/29/202600:11,20.55,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,12.1,81.0,29.940000000000005,5.28,28.0,0.0,0.0,
2026-04-29T00:12:00,04/29/202600:12,20.55,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,12.1,81.0,29.940000000000005,5.28,28.0,0.0,0.0,
2026-04-29T00:13:01,04/29/202600:13,20.54,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,12.1,81.0,29.940000000000005,5.28,28.0,0.0,0.0,
2026-04-29T00:13:30,04/29/202600:13,20.54,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,12.1,81.0,29.940000000000005,5.28,28.0,0.0,0.0,
2026-04-29T00:14:00,04/29/202600:14,20.55,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,12.1,81.0,29.940000000000005,5.28,28.0,0.0,0.0,
2026-04-29T00:15:01,04/29/202600:15,20.560000000000002,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,12.1,81.0,29.940000000000005,5.28,28.0,0.0,0.0,
2026-04-29T00:15:29,04/29/202600:15,20.55,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,12.1,81.0,29.940000000000005,5.28,28.0,0.0,0.0,
2026-04-29T00:16:00,04/29/202600:16,20.54,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,12.1,81.0,29.940000000000005,5.28,28.0,0.0,0.0,
2026-04-29T00:17:01,04/29/202600:17,20.53,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,12.08,81.1,29.940000000000005,5.311,27.5,0.0,0.0,
2026-04-29T00:18:00,04/29/202600:18,20.53,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,12.059999999999999,81.2,29.940000000000005,5.3420000000000005,27.0,0.0,0.0,
2026-04-29T00:18:30,04/29/202600:18,20.54,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,12.040000000000001,81.3,29.940000000000005,5.373,26.5,0.0,0.0,
2026-04-29T00:19:00,04/29/202600:19,20.55,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,12.02,81.4,29.940000000000005,5.404,26.0,0.0,0.0,
2026-04-29T00:19:29,04/29/202600:19,20.55,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,12.0,81.5,29.940000000000005,5.4350000000000005,25.5,0.0,0.0,
2026-04-29T00:20:00,04/29/202600:20,20.54,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.98,81.6,29.940000000000005,5.465999999999999,25.0,0.0,0.0,
2026-04-29T00:20:30,04/29/202600:20,20.54,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,11.959999999999999,81.7,29.940000000000005,5.497,24.5,0.0,0.0,
2026-04-29T00:22:07,04/29/202600:22,20.54,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,11.940000000000001,81.8,29.940000000000005,5.5280000000000005,24.0,0.0,0.0,
2026-04-29T00:22:29,04/29/202600:22,20.54,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,11.92,81.9,29.940000000000005,5.558999999999999,23.5,0.0,0.0,
2026-04-29T00:23:01,04/29/202600:23,20.54,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,11.9,82.0,29.940000000000005,5.59,23.0,0.0,0.0,
2026-04-29T00:24:01,04/29/202600:24,20.54,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,11.9,82.0,29.940000000000005,5.59,23.0,0.0,0.0,
2026-04-29T00:25:01,04/29/202600:25,20.54,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,11.9,82.0,29.940000000000005,5.59,23.0,0.0,0.0,
2026-04-29T00:26:01,04/29/202600:26,20.53,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,11.9,82.0,29.940000000000005,5.59,23.0,0.0,0.0,
2026-04-29T00:27:01,04/29/202600:27,20.52,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.9,82.0,29.940000000000005,5.59,23.0,0.0,0.0,
2026-04-29T00:27:34,04/29/202600:27,20.53,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,11.9,82.0,29.940000000000005,5.59,23.0,0.0,0.0,
2026-04-29T00:28:01,04/29/202600:28,20.54,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,11.9,82.0,29.940000000000005,5.59,23.0,0.0,0.0,
2026-04-29T00:28:34,04/29/202600:28,20.53,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,11.9,82.0,29.940000000000005,5.59,23.0,0.0,0.0,
2026-04-29T00:29:01,04/29/202600:29,20.52,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,11.9,82.0,29.940000000000005,5.59,23.0,0.0,0.0,
2026-04-29T00:30:01,04/29/202600:30,20.52,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.9,82.0,29.940000000000005,5.59,23.0,0.0,0.0,
2026-04-29T00:31:01,04/29/202600:31,20.52,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.9,82.0,29.940000000000005,5.59,23.0,0.0,0.0,
2026-04-29T01:09:13,04/29/202601:09,20.52,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.860000000000001,81.8,29.940000000000005,5.59,23.6,0.0,0.0,
2026-04-29T01:10:01,04/29/202601:10,20.52,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.82,81.6,29.940000000000005,5.59,24.2,0.0,0.0,
2026-04-29T01:11:01,04/29/202601:11,20.52,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.78,81.4,29.940000000000005,5.59,24.8,0.0,0.0,
2026-04-29T01:12:01,04/29/202601:12,20.52,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.74,81.2,29.940000000000005,5.59,25.4,0.0,0.0,
2026-04-29T01:13:01,04/29/202601:13,20.509999999999998,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.7,81.0,29.940000000000005,5.59,26.0,0.0,0.0,
2026-04-29T01:14:01,04/29/202601:14,20.5,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.66,80.8,29.940000000000005,5.59,26.6,0.0,0.0,
2026-04-29T01:15:00,04/29/202601:15,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.620000000000001,80.6,29.940000000000005,5.59,27.2,0.0,0.0,
2026-04-29T01:16:01,04/29/202601:16,20.5,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.58,80.4,29.940000000000005,5.59,27.8,0.0,0.0,
2026-04-29T01:17:00,04/29/202601:17,20.5,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.52,80.3,29.940000000000005,5.558999999999999,28.3,0.0,0.0,
2026-04-29T01:18:01,04/29/202601:18,20.5,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.459999999999999,80.2,29.940000000000005,5.5280000000000005,28.8,0.0,0.0,
2026-04-29T01:19:01,04/29/202601:19,20.5,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.440000000000001,80.3,29.940000000000005,5.497,28.7,0.0,0.0,
2026-04-29T01:20:25,04/29/202601:20,20.5,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.42,80.4,29.940000000000005,5.465999999999999,28.6,0.0,0.0,
2026-04-29T01:21:00,04/29/202601:21,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.4,80.5,29.940000000000005,5.4350000000000005,28.5,0.0,0.0,
2026-04-29T01:22:00,04/29/202601:22,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.38,80.6,29.940000000000005,5.404,28.4,0.0,0.0,
2026-04-29T01:23:00,04/29/202601:23,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.360000000000001,80.7,29.940000000000005,5.373,28.3,0.0,0.0,
2026-04-29T01:24:01,04/29/202601:24,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.34,80.8,29.940000000000005,5.3420000000000005,28.2,0.0,0.0,
2026-04-29T01:25:00,04/29/202601:25,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.32,80.9,29.940000000000005,5.311,28.1,0.0,0.0,
2026-04-29T01:26:01,04/29/202601:26,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.3,81.0,29.940000000000005,5.28,28.0,0.0,0.0,
2026-04-29T01:27:00,04/29/202601:27,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.8,11.3,81.0,29.940000000000005,5.28,28.0,0.0,0.0,
2026-04-29T01:28:47,04/29/202601:28,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.3,81.0,29.940000000000005,5.28,28.0,0.0,0.0,
2026-04-29T01:29:00,04/29/202601:29,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.3,81.0,29.940000000000005,5.28,28.0,0.0,0.0,
2026-04-29T01:31:36,04/29/202601:31,20.5,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.290000000000001,81.0,29.940000000000005,5.311,28.9,0.0,0.0,
2026-04-29T01:32:00,04/29/202601:32,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.260000000000002,81.1,29.940000000000005,5.162000000000001,28.9,0.0,0.0,
2026-04-29T01:33:01,04/29/202601:33,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.23,81.2,29.940000000000005,5.013,28.9,0.0,0.0,
2026-04-29T01:34:00,04/29/202601:34,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.2,81.3,29.940000000000005,4.864,28.9,0.0,0.0,
2026-04-29T01:35:01,04/29/202601:35,20.5,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.17,81.4,29.940000000000005,4.715,28.9,0.0,0.0,
2026-04-29T01:36:00,04/29/202601:36,20.5,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.14,81.7,29.940000000000005,4.566000000000001,28.9,0.0,0.0,
2026-04-29T01:37:01,04/29/202601:37,20.5,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.11,82.0,29.940000000000005,4.417,28.9,0.0,0.0,
2026-04-29T01:38:53,04/29/202601:38,20.5,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.08,82.3,29.940000000000005,4.268,28.9,0.0,0.0,
2026-04-29T01:39:01,04/29/202601:39,20.5,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.05,82.6,29.940000000000005,4.119,28.9,0.0,0.0,
2026-04-29T01:40:00,04/29/202601:40,20.5,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.02,82.9,29.940000000000005,3.97,28.9,0.0,0.0,
2026-04-29T01:41:01,04/29/202601:41,20.5,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,11.0,83.2,29.940000000000005,3.79,28.0,0.0,0.0,
2026-04-29T01:42:47,04/29/202601:42,20.5,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.0,83.4,29.940000000000005,3.79,28.0,0.0,0.0,
2026-04-29T01:43:01,04/29/202601:43,20.5,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.0,83.6,29.940000000000005,3.79,28.0,0.0,0.0,
2026-04-29T01:44:00,04/29/202601:44,20.5,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,11.0,83.8,29.940000000000005,3.79,28.0,0.0,0.0,
2026-04-29T01:45:01,04/29/202601:45,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,11.0,84.0,29.940000000000005,3.79,28.0,0.0,0.0,
2026-04-29T01:46:01,04/29/202601:46,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,11.0,84.0,29.940000000000005,3.79,28.0,0.0,0.0,
2026-04-29T01:47:00,04/29/202601:47,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.97,84.1,29.940000000000005,3.753,26.3,0.0,0.0,
2026-04-29T01:48:01,04/29/202601:48,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.940000000000001,84.2,29.940000000000005,3.7159999999999997,24.6,0.0,0.0,
2026-04-29T01:49:00,04/29/202601:49,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,10.91,84.3,29.940000000000005,3.679,22.9,0.0,0.0,
2026-04-29T01:50:01,04/29/202601:50,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,10.879999999999999,84.4,29.940000000000005,3.6420000000000003,21.2,0.0,0.0,
2026-04-29T01:51:00,04/29/202601:51,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,10.85,84.5,29.940000000000005,3.6049999999999995,19.5,0.0,0.0,
2026-04-29T01:52:01,04/29/202601:52,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,10.819999999999999,84.6,29.940000000000005,3.568,17.8,0.0,0.0,
2026-04-29T01:53:58,04/29/202601:53,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,10.79,84.7,29.940000000000005,3.531,16.1,0.0,0.0,
2026-04-29T01:54:01,04/29/202601:54,20.5,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,10.76,84.8,29.940000000000005,3.4939999999999998,14.4,0.0,0.0,
2026-04-29T01:55:00,04/29/202601:55,20.5,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,10.73,84.9,29.940000000000005,3.457,12.7,0.0,0.0,
2026-04-29T01:56:01,04/29/202601:56,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.7,85.0,29.940000000000005,3.4200000000000004,11.0,0.0,0.0,
2026-04-29T01:57:01,04/29/202601:57,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.7,85.0,29.940000000000005,3.4200000000000004,11.0,0.0,0.0,
2026-04-29T01:58:58,04/29/202601:58,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,10.7,85.0,29.940000000000005,3.4200000000000004,11.0,0.0,0.0,
2026-04-29T01:59:01,04/29/202601:59,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,10.7,85.0,29.940000000000005,3.4200000000000004,11.0,0.0,0.0,
2026-04-29T02:00:00,04/29/202602:00,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.7,85.0,29.940000000000005,3.4200000000000004,11.0,0.0,0.0,
2026-04-29T02:01:01,04/29/202602:01,20.5,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.669999999999998,85.1,29.943,3.37,43.6,0.0,0.0,
2026-04-29T02:02:00,04/29/202602:02,20.5,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.639999999999999,85.2,29.946000000000005,3.3200000000000003,76.2,0.0,0.0,
2026-04-29T02:02:32,04/29/202602:02,20.490000000000002,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.61,85.3,29.949,3.2700000000000005,108.8,0.0,0.0,
2026-04-29T02:03:01,04/29/202602:03,20.48,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.58,85.4,29.951999999999998,3.22,141.4,0.0,0.0,
2026-04-29T02:03:31,04/29/202602:03,20.48,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.55,85.5,29.955000000000002,3.17,174.0,0.0,0.0,
2026-04-29T02:05:09,04/29/202602:05,20.48,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.52,85.6,29.958,3.12,206.6,0.0,0.0,
2026-04-29T02:06:01,04/29/202602:06,20.48,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.49,85.7,29.961000000000002,3.07,239.2,0.0,0.0,
2026-04-29T02:07:01,04/29/202602:07,20.48,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.459999999999999,85.8,29.964,3.02,271.8,0.0,0.0,
2026-04-29T02:08:01,04/29/202602:08,20.48,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.43,85.9,29.967000000000002,2.9699999999999998,304.4,0.0,0.0,
2026-04-29T02:09:01,04/29/202602:09,20.48,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.4,86.0,29.97,2.92,337.0,0.0,0.0,
2026-04-29T02:10:01,04/29/202602:10,20.48,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.4,86.0,29.97,2.92,337.0,0.0,0.0,
2026-04-29T02:11:01,04/29/202602:11,20.48,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.4,86.0,29.97,2.92,337.0,0.0,0.0,
2026-04-29T02:12:01,04/29/202602:12,20.490000000000002,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.4,86.0,29.97,2.92,337.0,0.0,0.0,
2026-04-29T02:13:01,04/29/202602:13,20.5,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.4,86.0,29.97,2.92,337.0,0.0,0.0,
2026-04-29T02:14:01,04/29/202602:14,20.5,0.0,0.0,51.55,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.4,86.0,29.97,2.92,337.0,0.0,0.0,
2026-04-29T02:15:00,04/29/202602:15,20.5,0.0,0.0,51.55,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.4,86.0,29.97,2.92,337.0,0.0,0.0,
2026-04-29T02:16:21,04/29/202602:16,20.5,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.379999999999999,86.0,29.97,2.995,334.1,0.0,0.0,
2026-04-29T02:17:00,04/29/202602:17,20.5,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.36,86.0,29.97,3.07,331.2,0.0,0.0,
2026-04-29T02:18:00,04/29/202602:18,20.5,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.34,86.0,29.97,3.145,328.3,0.0,0.0,
2026-04-29T02:19:00,04/29/202602:19,20.5,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.32,86.0,29.97,3.22,325.4,0.0,0.0,
2026-04-29T02:20:01,04/29/202602:20,20.5,0.0,0.0,51.55,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.7,10.27,86.0,29.97,3.3259999999999996,320.3,0.0,0.0,
2026-04-29T02:21:00,04/29/202602:21,20.5,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.22,86.0,29.97,3.432,315.2,0.0,0.0,
2026-04-29T02:22:01,04/29/202602:22,20.5,0.0,0.0,51.55,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.17,86.0,29.97,3.5380000000000003,310.1,0.0,0.0,
2026-04-29T02:23:00,04/29/202602:23,20.5,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.120000000000001,86.0,29.97,3.6439999999999997,305.0,0.0,0.0,
2026-04-29T02:24:00,04/29/202602:24,20.5,0.0,0.0,51.56,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.07,86.0,29.97,3.75,299.9,0.0,0.0,
2026-04-29T02:25:00,04/29/202602:25,20.5,0.0,0.0,51.55,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,10.02,86.0,29.97,3.8560000000000003,294.8,0.0,0.0,
2026-04-29T02:26:00,04/29/202602:26,20.5,0.0,0.0,51.54,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,9.99,86.0,29.97,3.8869999999999996,292.6,0.0,0.0,
2026-04-29T02:27:33,04/29/202602:27,20.5,0.0,0.0,51.54,0.0,0.0,0.0,0.0,0.0,198.7,23861.0,45140.0,17.6,9.959999999999999,86.0,29.97,3.918,290.4,0.0,0.0,
